Nome,Latitudine,Longitudine,Categoria
La Formaggeria Poli,45.4683847,9.1555973,dairy
Pancaffè Elisabetta’s Bakery,45.47519579999999,9.1394065,dairy
R.B minimarket,45.4877382,9.1985297,dairy
Mini supermarket,45.4805249,9.2129856,dairy
The Zizzona Battipaglia Point,45.4892149,9.2048141,dairy
Mini Market Silvana,45.5067886,9.2231329,dairy
ideal minimarket,45.4599041,9.1648929,dairy
Porta Romana Open Air Market Via VASARI,45.4527997,9.2060059,dairy
Bangla Mini Market,45.4622718,9.2329974,dairy
Centro della Mozzarella,45.46752,9.138916,dairy
Gusto & Fantasy,45.4286921,9.1018473,dairy
Ciacco,45.463691,9.1868118,dairy
Talia Street Food,45.4564136,9.198539799999999,dairy
Supermarket,45.4502454,9.2131971,dairy
Azienda Agricola ZIPO,45.3648046,9.1119146,dairy
TUDAY CONAD,45.4486642,9.1867457,dairy
Alimentari DADOLA,45.4430912,9.1138851,dairy
Alimentari Pacini srl,45.4836496,9.2336812,dairy
Delicatessen SRL,45.4510742,9.1798859,dairy
Fattoria San Giuda,45.3864691,9.1776217,dairy
Fattoria del Casaro,45.4601671,9.096898699999999,dairy
Fattoria Maccazzola Caseificio,45.48505489999999,9.05015,dairy
SPMO Pasturago,45.35615929999999,9.0247975,dairy
Planet Farms,45.46282890000001,9.1796615,farm
White Farm Srl,45.5007127,9.3371601,farm
centrale.farm,45.470198,9.2532462,farm
I fiori di Hortives,45.5017901,9.1913977,farm
Cascina Castello,45.460246,9.1810595,farm
Antoshka’s House,45.4436262,9.1918118,farm
Miele di Ulmo,45.5354442,9.2327742,farm
Casa Pietra,45.4600816,9.1713335,farm
Azienda Agricola Annamaria Testa,45.4692364,9.1767972,farm
Azienda Agricola La Farnia Azienda Agricola La Farnia,45.4411741,9.132596099999999,farm
Cascina Gabbana,45.5230395,9.2937178,farm
Api Generose.it,45.51671839999999,9.1869934,farm
Azienda Agricola Apicoltura Veca,45.4640558,9.109107999999999,farm
Roberto Company,45.4830614,9.137573699999999,farm
Pan di Pano,45.491111,9.2228522,farm
Travel,45.4818582,9.187498699999999,farm
L' Officina delle Api,45.4646444,9.213600099999999,farm
Melinda,45.4652216,9.1647298,farm
Flower Farm Arena,45.4780208,9.1773612,farm
Sargentopoli,45.4813823,9.175851,farm
Cascina Papis,45.534244,9.088267799999999,farm
Consorzio Farmacia S.C. R.L.,45.4802712,9.199528299999999,farm
ITACA AGRI,45.5813431,9.1100052,farm
Forestone,45.4636882,9.3170975,farm
Cascina,45.4642208,9.080389199999999,farm
Micro Orti,45.4805882,9.2132645,farm
Cooperativa Agricola Di Balsamo,45.55271949999999,9.2219132,farm
Agricultural Society f.lli Bridges,45.5899094,9.178326600000002,farm
WEED BROTHERS FARM CBD,45.5277956,9.267677599999999,farm
Pollaio di Sala Verdi,45.4646094,9.2045573,farm
Azienda Agricola Campi Carlo,45.4928255,9.1008348,farm
Cascina Formosa,45.540753,9.3700978,farm
Cascina Battivacco,45.43008649999999,9.1434847,farm
Agrivis,45.4151952,9.2140917,farm
Scotti Brothers Farm,45.41207420000001,9.3269071,farm
Az. Agricola Fatti di Natura,45.3917896,9.284448399999999,farm
Il Seme del Cambiamento,45.4290455,9.2079504,farm
Azienda Agricola Wikesh,45.38616469999999,9.3126948,farm
Società Agricola GAB srl,45.4358474,9.33166,farm
Azienda Agricola Ricci,45.4049529,9.1291295,farm
Cascina San Luigi,45.5452328,9.379012999999999,farm
Cascina Nuova,45.5281469,9.3701688,farm
Fattoria agricola,45.3688978,9.151211,farm
Cascina Santa Marta,45.377314,9.1300782,farm
La rampina,45.3685266,9.3157196,farm
Cascina Belpensiero,45.3761271,9.372449399999999,farm
Cascina cascinazza,45.3724565,9.384032,farm
Società Agricola Cascina Santa Marta,45.3772926,9.1300033,farm
Cascina Femegro,45.3563003,9.0925388,farm
Cascina camuzzana,45.3918204,9.1007328,farm
Campi agricoli Locate Triulzi Cascina Morazzano,45.3466835,9.2315541,farm
Azienda Agricola Fedeli e Cornalba,45.3517192,9.2338425,farm
Agricat ssa,45.3214194,9.3652728,farm
Cascina Lassi,45.3353354,9.304304499999999,farm
"Cascina Bissone,Azienda Agricola F.lli Bertolli",45.3236688,9.308100099999999,farm
Azienda Agricola ZIPO,45.3648046,9.1119146,farm
Azienda agricola Arlugo,45.3514862,9.0517909,farm
SPMO Pasturago,45.35615929999999,9.0247975,farm
Fattoria Cuore Contadino,45.5524055,9.0291041,farm
Cascina Fabriziana,45.5218541,9.0206561,farm
Dalle Stelle Alle Stalle,45.5446751,9.0489102,farm
Rugiada,45.4813439,8.9687398,farm
Re Calegari Walter,45.5708997,8.9959633,farm
Cascina San Giovanni,45.5066923,8.989419999999999,farm
Cascina Belgioioso,45.4832295,9.100489699999999,farm
Poggiolo Azienda Agricola Vini Tipici D.O.C.,45.43585720000001,9.1954688,farm
Azienda agricola Castelnovo,45.5950533,9.0608153,farm
Azzurro Food Srl,45.61127279999999,9.1366433,frozen_food
Eur Frozen Fish Srl,45.4839828,9.209581,frozen_food
Taste of sea,45.4370384,9.184995599999999,frozen_food
Eismann S.r.l. - Shuttle Milano,45.46646399999999,9.162471199999999,frozen_food
Folci Prodotti Alimentari (S.A.S.),45.44056459999999,9.226317,frozen_food
Gelmarket,45.4675326,9.2129626,frozen_food
Re Gelo Surgelati,45.5831341,9.228972700000002,frozen_food
Bofrost filiale di Milano,45.4523269,9.2429946,frozen_food
Sapore Di Mare,45.54177199999999,9.1067891,frozen_food
GEA Industrie Alimentari s.r.l.,45.5022031,9.1226927,frozen_food
Ittica Trade S.r.l.,45.4960396,9.3196189,frozen_food
Dessentia srl,45.4487435,9.1078348,frozen_food
Lo Group Srl,45.46821509999999,9.2208024,frozen_food
SAPOREDIMARE Paderno Dugnano,45.57797679999999,9.145574100000001,frozen_food
Gelmarket,45.4568506,9.1684032,frozen_food
Taste of sea,45.57764479999999,9.2840492,frozen_food
G.s.c. srl,45.5030605,9.171119899999999,frozen_food
Iberia S.r.l.,45.4772302,9.1953997,frozen_food
Overtel S.R.L.,45.4523269,9.2429946,frozen_food
Gelmarket,45.4675081,9.1375298,frozen_food
Gelpadana S.R.L.,45.5047974,9.0832854,frozen_food
Fresco Mercato,45.5633998,9.081094199999999,frozen_food
SAPOREDIMARE Rozzano,45.414963,9.1735632,frozen_food
SAPOREDIMARE Buccinasco,45.4163467,9.1167457,frozen_food
Dolciaria Acquaviva - stabilimento di Buccinasco,45.4196941,9.1244835,frozen_food
Commercio prodotti ittici ingrosso,45.3937323,9.151461399999999,frozen_food
SAPOREDIMARE San Giuliano Milanese,45.38480149999999,9.2649247,frozen_food
Aire Italia Di Gaspa Carlo E Ferraro Ambrogio Snc,45.4825996,9.1474076,frozen_food
Bottega marinara Milano,45.4475513,9.1787151,frozen_food
Taste of sea,45.5498208,9.3928475,frozen_food
Gelmarket,45.4879867,9.1605552,frozen_food
Sapore di mare,45.49577540000001,9.300072199999999,frozen_food
Frozen Foods Trade S.r.l.,45.4639049,9.0594684,frozen_food
Ingrosso del gelato.it,45.4231666,9.0581034,frozen_food
Societa' Italiana Creme E Sorbetti Srl,45.490299,8.9988345,frozen_food
Fruttivendolo,45.467507,9.1379656,greengrocer
frutta e verdura,45.4603622,9.1792052,greengrocer
Mr. Fruit,45.4539862,9.218333,greengrocer
fruttivendolo,45.4928991,9.164375399999999,greengrocer
Magna magna,45.4686815,9.229610899999999,greengrocer
Frutta del sud d Italia,45.48618159999999,9.242425500000001,greengrocer
Papi frutta e verdura,45.462758,9.232368899999999,greengrocer
"YAVUZ - Frutta, Verdura e Minimarket",45.5096534,9.132075799999999,greengrocer
negozio frutta,45.4656664,9.1851884,greengrocer
Frutta e verdura da Stefano,45.54354319999999,9.2374675,greengrocer
Frutta e verdura,45.5145051,9.283909699999999,greengrocer
Frutta e verdura Ricchiuti,45.4592388,9.1778726,greengrocer
Fruttivendolo tutto a 0.99€,45.4541764,9.2243415,greengrocer
Siamo tutti al Verde,45.4928517,9.1548933,greengrocer
Mondiale Frutta e Verdura,45.52364559999999,9.1653302,greengrocer
Meloarancio Frutta e Verdura -,45.4603865,9.1362087,greengrocer
Dedortofrutta snc,45.4512459,9.1411163,greengrocer
Consegne frutta e verdura a Milano,45.4574715,9.2487667,greengrocer
Zenzero Drink & Shop - San Felice,45.4731897,9.305485299999999,greengrocer
Fruttivendolo,45.452862,9.178785999999999,greengrocer
Frutteto Amoruso,45.47788,9.2145669,greengrocer
Fruttivendolo,45.43082,9.16433,greengrocer
My frutta,45.4053761,9.357567399999999,greengrocer
Fruttivendolo,45.3753897,9.1405057,greengrocer
B.M.R. Frutta e Verdura,45.4212232,9.0580342,greengrocer
"FRUTTA &VERDURA DI QUALITÀ ,Sedriano (mi)",45.4890259,8.9696388,greengrocer
Calabria Frutta,45.5276785,9.1114568,greengrocer
Ortofrutta I 3 Fratelli,45.4310859,9.1777223,greengrocer
Frutta e Verdura Faraone,45.4675111,9.1379626,greengrocer
MERCATI AL HAWARY,45.4513877,9.1358298,greengrocer
Frutteto Mauro e Lino,45.48160740000001,9.2269315,greengrocer
Frutteto Garibaldi - MILANO,45.47298259999999,9.1838436,greengrocer
Frutteto Pacini,45.4821051,9.22834,greengrocer
Il Frutteto di Anna,45.5685264,9.1644081,greengrocer
Frutteto Adda di Rocchi Claudio & C.,45.4830496,9.1985929,greengrocer
Il nuovo frutteto,45.5328003,9.2351266,greengrocer
Il Verzeratt - Dal 1919,45.45901449999999,9.1923403,greengrocer
Food Benefit,45.4622525,9.1895074,health_food
Healthy Color - Moscova,45.4775533,9.185028599999999,health_food
Integra,45.4805545,9.183129899999999,health_food
Pollo81,45.4673636,9.2149359,health_food
OAKBERRY AÇAÍ - Milano,45.4674101,9.1728399,health_food
Zhou Hei Ya,45.4814316,9.1757442,health_food
Natura e Bio,45.4679513,9.148347000000001,health_food
That's Vapore Piazza Vetra,45.4575931,9.1832391,health_food
Radiumfarma Benessere Srl,45.5134625,9.2200847,health_food
Bergamotto,45.4704172,9.1532951,health_food
Vecchio Canapaio Milano Milano,45.4760402,9.2192277,health_food
GrosCom,45.5287067,9.1502083,health_food
Spaccio Agricolo Cascina Nibai,45.5381073,9.3438122,health_food
Il Germoglio Di Buccella Anna,45.4601623,9.182597099999999,health_food
Alternativa Sfusa - La bottega genuina,45.5837735,9.2829074,health_food
S.b.d.srl,45.4707446,9.1898045,health_food
La Coccinella Di Galbiati Massimiliano Franco,45.5494796,9.3463684,health_food
Supermercato Carrefour Express,45.4656094,9.220374099999999,health_food
Supermercato Carrefour Express,45.4770298,9.2011893,health_food
Carrefour Express,45.4909136,9.2198046,health_food
DIETASALUS Distributore Indipendente Herbalife,45.47244389999999,9.2084358,health_food
Viva | BuonoFrescoNaturale - Crocetta,45.4560262,9.1954463,health_food
Carla dall'Omo e Paolo Fratocchi- Distributori Indipendenti Herbalife Nutrition,45.4619611,9.097165799999999,health_food
Biocelia La Boutique dell'Intollerante,45.6209868,9.3147643,health_food
Milano Senza Glutine,45.4161141,9.1159334,health_food
"Dietmed Italia, SRL",45.400457,9.2503871,health_food
Vita a Colori - Distributore Herbalife,45.5537003,9.1409446,health_food
Tentazioni senza glutine,45.3950014,9.15486,health_food
Juice Bar,45.46614,9.191806999999999,health_food
Le Mele & Bi Fresh,45.4497747,9.2053665,health_food
Pepe Verde,45.4388836,9.181998700000001,health_food
Hummus Around - Corso Magenta,45.4659115,9.1767396,health_food
Supermercato Carrefour Express,45.48084850000001,9.2173153,health_food
ICE - Agenzia per la promozione all'estero e l'internazionalizzazione delle imprese italiane,45.4655286,9.172937899999999,ice_cream
Osteria italiana,45.4828937,9.203351999999999,pasta
Pasta d’Autore,45.4587585,9.1809426,pasta
restauranti pizza fish pasta,45.4836395,9.2015887,pasta
Pasta à Gogo,45.48465849999999,9.216728,pasta
èPasta the italian food,45.5169163,9.2133975,pasta
Un'Altra Pasta,45.4619362,9.1941008,pasta
Pizza & Pasta,45.4655867,9.1999113,pasta
Galleria Restaurant,45.4660612,9.1899193,pasta
Pasto - Laboratorio di pasta con cucina,45.4626825,9.1843978,pasta
éPasta the Italian food,45.4631196,9.176414099999999,pasta
The FisherMan Pasta,45.4727366,9.184035000000002,pasta
ALDENTE Pastabar - Bocconi,45.4515216,9.188408899999999,pasta
Pausa Your Italian Break,45.459293,9.1784488,pasta
ALDENTE Pastabar - Cordusio,45.4673206,9.1858501,pasta
Pasta mi,45.46690299999999,9.1653916,pasta
Mani in Pasta,45.4729298,9.211005199999999,pasta
Osteria della Pasta e Fagioli,45.49195479999999,9.2162387,pasta
Fresca Pasta Club,45.50444599999999,9.2053558,pasta
Mani in Pasta,45.5036798,9.2396897,pasta
Pasta Fresca Da Giovanni,45.44920200000001,9.177581,pasta
Mani in Pasta,45.4790387,9.162856699999999,pasta
Salsamenteria di Parma San Babila,45.4664893,9.195311799999999,pasta
Venice Ristorante Pizzeria,45.4749434,9.2059631,pasta
Pasta & Mi,45.5038406,9.1657798,pasta
Centevot,45.4956766,9.1875349,pasta
Pastamadre,45.451588,9.2051911,pasta
Maruzzella,45.4753104,9.2048747,pasta
Note di Cucina,45.4888702,9.2177659,pasta
Mare in pasta,45.494865,9.1870967,pasta
Bakery Pastry Di Lorenzo Vailati Vailati,45.4808667,9.2091428,pastry
Sweet Island pastry and food,45.4898672,9.189898999999999,pastry
Bakery - Pastry Giordano Alfredo Riccardo,45.4718705,9.203582899999999,pastry
Panarello,45.4628781,9.187949999999999,pastry
Alvin’s Pastries,45.4951057,9.2070816,pastry
DOLCELINO Pasticceria Milano,45.4590839,9.2111188,pastry
Panificio Col di Lana,45.4522351,9.1826036,pastry
Pastry Luca Milano,45.4565357,9.162294,pastry
The Sweet Traditions,45.48812299999999,9.2265522,pastry
PastiChéri,45.480574,9.171005,pastry
Coffee Pastry Scaringi,45.48142929999999,9.2262798,pastry
Fidel's Bakery,45.490569,9.221133199999999,pastry
The King's Italian Bakery,45.4780749,9.2034666,pastry
Christian Pastries,45.495456,9.2214894,pastry
L.Z. Chinese Pastry Shop,45.4874696,9.218680299999999,pastry
Pica Pasticcerie Milano,45.4804756,9.2122393,pastry
Martesana Pastry Shop,45.4810459,9.1705767,pastry
Pastry café Romeo,45.4622605,9.137573,pastry
The cake corner,45.5165517,9.1774714,pastry
Spùn Tiramisù,45.4637229,9.1872327,pastry
Italian Bakery,45.47679,9.2095406,pastry
Bar Pasticceria Rovida,45.4835001,9.207981799999999,pastry
Vanilla Bakery,45.4692441,9.154729399999999,pastry
Pastry Cafe Torres,45.4967621,9.2305216,pastry
Martesana Pastries,45.4582307,9.1700913,pastry
Sayedein Bakery,45.457548,9.206695,pastry
Pasticceria Martesana,45.4958791,9.203031,pastry
Rinaldini Store Milano,45.4662723,9.188820399999999,pastry
Pasticceria,45.45496540000001,9.1543458,pastry
Panetteria Pasticceria Di Foglic,45.49053869999999,9.1518579,pastry
Pescatore Lobster Bar,45.4494879,9.198254,seafood
Langosteria,45.4556502,9.1685857,seafood
The FisherMan Pasta,45.4727366,9.184035000000002,seafood
Marea Seafood & Beverage,45.4590616,9.1825637,seafood
The Fish Ristopescheria - Milano,45.4666922,9.2100821,seafood
Fishbar De Milan,45.4752981,9.189119,seafood
Esca Fish Restaurant,45.4785378,9.2072875,seafood
Lobster & More Trattoria,45.4755619,9.1840785,seafood
La Taverna Del Pesce Ballerino - Fish Dancer,45.4817141,9.1967973,seafood
Marecrudo,45.4524734,9.2012694,seafood
Pescetto,45.4794791,9.1834747,seafood
Langosteria Bistrot,45.4553894,9.1710514,seafood
Shannara 3,45.4493814,9.1997827,seafood
Trattoria del Pescatore,45.4495211,9.1983629,seafood
L'Officina Del Pesce,45.48001989999999,9.1844301,seafood
Glauco,45.47651399999999,9.216179499999999,seafood
Noi Pesce,45.4842412,9.157126,seafood
Blu Blu Blu,45.4626108,9.2091035,seafood
Zio Pesce,45.457647,9.207844699999999,seafood
Shannara 1,45.4617526,9.235018799999999,seafood
Skuisito Osteria del Pesce,45.4787319,9.2168147,seafood
Seafood Italia,45.36937750000001,9.203954399999999,seafood
La Risacca Blu,45.477249,9.2059128,seafood
Indian Grocery,45.48213579999999,9.2069504,spices
SPICE VILLAGE MILANO HALLAL FOODS,45.4846529,9.2100577,spices
Spice spirit,45.4828482,9.1752013,spices
Indiano & Latino 1 Alimentari,45.4495332,9.1974067,spices
Spicy Land Restaurant,45.5069834,9.3320039,spices
Malabar Spicy Indian Restaurant,45.4707656,9.1342316,spices
Aadiv Minimarket Grosari Indiano,45.4850621,9.208838100000001,spices
ITLANKA Traders.,45.4391636,9.1987396,spices
Tutte le spezie del Mondo,45.4703221,9.153573999999999,spices
Adrita Mini Market,45.4498062,9.220913099999999,spices
Karjana mini market,45.4515998,9.1544624,spices
Minimarket Europa Sudamerica Asia,45.4901571,9.221823299999999,spices
SHUNDAR BHAN,45.4768264,9.2047806,spices
Sri lankan Grocery shop (negozio),45.4904371,9.1512029,spices
T-Bangla Town Alimentary,45.5954767,9.1448431,spices
Himalay Alimentari,45.4995603,9.1510224,spices
PENSA...TE',45.5122318,9.2251447,spices
to.market Milano Gioia Via Lunigiana,45.4914658,9.204746799999999,spices
Kathay ethnic food,45.4934532,9.2281789,spices
Restaurant Ma La Tang North Gate,45.492905,9.2189198,spices
Mercato del gusto - Bottega delle tisane,45.4663239,9.083565,spices
PABNA ALIMENTARI,45.5480083,9.1858314,spices
Ariosto S.P.A.,45.4219162,9.1152936,spices
Bangla Mini Market,45.4622718,9.2329974,spices
Muna Alimentari,45.4912697,9.2189008,spices
Bangladesh Alimentari,45.4836513,9.209888,spices
Dispensa Milano,45.4695604,9.199628599999999,spices
Emporio Brasil,45.49733560000001,9.2202784,spices
SHAH MINI MARKET,45.4280333,9.1031664,spices
International Grocery,45.4833685,9.2078499,spices
Food MARKET,45.5325766,9.2290381,spices
Spice Bistrò & Bar,45.457888,9.1804461,spices
Eastern Leaves,45.46651170000001,9.212961,tea
Chà Tea Atelier,45.4564914,9.1766875,tea
Teacup - Tea & Art,45.4604548,9.1766013,tea
PUCATÈ,45.4787918,9.2032692,tea
Frankly,45.4641386,9.1873706,tea
Bubble Tea,45.48970749999999,9.1819174,tea
QQTEA,45.4811083,9.173479,tea
Negozio Navigli,45.45218089999999,9.1760909,tea
LA･TÈ 象茶,45.47699859999999,9.201404799999999,tea
Panda Tea,45.4564805,9.1806563,tea
Mistertea Marghera,45.4663669,9.150974099999999,tea
Coll Bubble tea,45.4621432,9.2062374,tea
L' essenza del the (marchio registrato),45.4640582,9.1986247,tea
Frankly,45.4854892,9.203731699999999,tea
La Teiera Eclettica,45.4752778,9.2080556,tea
Hi Tea 沁茶,45.4820008,9.178894999999999,tea
Frankly,45.4522142,9.1762335,tea
Frankly,45.4842609,9.2144303,tea
Mistertea Garibaldi,45.4800443,9.1862975,tea
1212 Bubble tea,45.4841889,9.2141896,tea
Wineoclock S. R. L.,45.4832799,9.209959099999999,wine
Vini & Sapori Enoteca,45.4810623,9.2089843,wine
Signorvino,45.4646052,9.1929673,wine
We Wine Srl,45.4882331,9.1614662,wine
TOP WINE TOP名酒庄,45.4796975,9.174253199999999,wine
WineTip,45.4712722,9.149449299999999,wine
EnotecaWine,45.466156,9.18029,wine
TOP WINE ENOTECA,45.481174,9.174757,wine
SENSO,45.4677573,9.1896758,wine
Signorvino,45.4670952,9.1835969,wine
Wine Witness,45.4806612,9.2035733,wine
Vinosfera,45.4773238,9.1725326,wine
Bulk Wine,45.5886238,9.284835,wine
Il Gottino Milano,45.477111,9.204830399999999,wine
The Winery 2 Aaron Brussolo,45.4776771,9.1990578,wine
Winelivery,45.4614547,9.189125800000001,wine
Enoteca Cotti dal 1952,45.478387,9.1884847,wine
Vino al Vino,45.4816667,9.2144444,wine
Bottega Carducci - Enoteca Gourmet,45.4664531,9.176352699999999,wine
Enoteca Guerini,45.4755566,9.1482496,wine
Dal 1939 Enoteca Liquoreria VINICOLA ROTONDI. Vendita vini e distillati. Liquor store a Milano,45.4887423,9.190658599999999,wine
Bottega dell'Arte del Vino,45.4842561,9.1982989,wine
WINEDROPS - Vini di ricerca distribuiti in conto vendita,45.4443782,9.1957258,wine
Ambrosio Wine Distribution,45.5459428,9.2669211,wine
A&Co Enoteca Milano Vini Liquori e Champagnes,45.4675463,9.2139058,wine
Cantina Carducci - Enoteca Wine Bar,45.466421,9.176294,wine
Il Vinaio,45.4483101,9.2049709,wine
La Bottega del Vinaiolo,45.4534612,9.2035322,wine
La Bottega del Vino,45.4570032,9.1753884,wine
Milanovino S.r.l.,45.455561,9.1689932,wine
Vinoir - Vini d'autore e cucina,45.4493617,9.1644554,wine
Cantina Urbana - Rivendita Porta Romana,45.4516114,9.2082777,wine
Richis Waters,45.4721509,9.205848900000001,water
Blue Water Technology Srl,45.5649755,9.2257106,water
Cooperativa Acqua Potabile Di Muggio Srl,45.59240399999999,9.2267269,water
WAMI - Water with a Mission,45.455682,9.205165,water
Drinking water fountain,45.4779096,9.2244514,water
Christ Water Technology Italy Srl,45.4733623,9.1948077,water
Cooperativa Acqua & Salute Scrl,45.5937594,9.2333305,water
Water System Italy Nova Milanese,45.5854729,9.1919921,water
Drinking Water Fountain,45.4926532,9.1853874,water
IWP INTERACQUA,45.5312721,9.2452418,water
Watersystemilano,45.5373501,9.2747783,water
Fontana potabile di Piazza Fontana,45.463559,9.1937294,water
Waters Spa,45.5258285,9.2363626,water
Casa dell'acqua,45.4407662,9.149235000000001,water
acqua.store,45.588339,9.321353499999999,water
Sd Water Management,45.5777566,9.101674599999999,water
Acqua potabile,45.5547142,9.3032745,water
LD WATER & AIR,45.5496302,9.348355699999999,water
Acqua Milano Service,45.5030046,9.1289569,water
AcquaLAROSA DISTRIBUZIONE BEVANDE SRL,45.5375918,9.1672218,water
Casa dell'Acqua di Rho,45.5335389,9.0719993,water
Waters Spa,45.53205579999999,9.245298,water
Hydraqua,45.4791888,9.2016636,water
Casa dell'Acqua di Segrate,45.48179,9.275423,water
Ctida Srl,45.5704431,9.2653058,water
Casa dell'Acqua di Novate Milanese,45.531059,9.133206,water
Water & Food Srl,45.40908169999999,9.1126002,water
Casa dell'Acqua di Vignate,45.49597199999999,9.377487,water
Casa dell'Acqua di Settala,45.453881,9.386904,water
VITTORIA WATER,45.4898132,9.1477453,water
FEEL WATER ITALIA,45.3687333,9.3637815,water
Drinking water,45.49363109999999,9.1223712,water
Casa dell'acqua,45.4660714,9.1542406,water
Casa dell'Acqua di Rozzano,45.378363,9.15965,water
Public Acqua,45.4635509,9.193754,water
Casa dell'acqua - Gramsci,45.4815323,9.169076,water
Casa dell’acqua - Saccardo,45.4812106,9.241720899999999,water
Casa dell'acqua - Giussani,45.4580413,9.1647914,water
fontanella acqua potabile,45.4436001,9.116767399999999,water
Water-b2b Srl,45.4573161,9.170324299999999,water
fontanella acqua potabile,45.4516025,9.1056014,water
Vedovella,45.4230581,9.179222099999999,water
Vedovella,45.4299633,9.1734147,water
Public Acqua,45.4795257,9.143504799999999,water
Casa dell'Acqua di Segrate,45.4670496,9.2929344,water
Rioca Depurazione Acque Addolcitori Acque,45.3399016,9.1874463,water
Casa dell'Acqua di Segrate,45.487831,9.2943529,water
Casa dell'Acqua di Basiglio,45.35076,9.166674,water
Aquatechnology Srl,45.4368789,9.201107499999999,water
Fontemia,45.5167304,9.295682,water
Casa dell'Acqua di San Donato Milanese,45.402133,9.232769,water
Fontana Comunale,45.4611552,9.1386908,water
Fontana di Acqua Potabile 2,45.449428,9.2265529,water
Casa dell'Acqua di Pero,45.511105,9.078294999999999,water
Casa dell'Acqua di Trezzano sul Naviglio,45.416823,9.075679,water
Sportello Comunale Convenzionato,45.4799938,9.055125499999999,water
Casa dell'Acqua di Opera,45.374782,9.209223,water
Boccioni Acqua Joog,45.5186032,9.0404483,water
Casa dell'Acqua di Gaggiano,45.405485,9.041991,water
Casa dell'acqua - Esquilino,45.4753806,9.1330437,water
Soul food,45.4488402,9.1767938,food
Food on the road,45.500301,9.322910300000002,food
We Love Food,45.52003759999999,9.2227956,food
STREET FOOD GARAGE,45.4815563,9.212307899999999,food
StrEat -Burger Bar & Restaurant,45.4575117,9.161088399999999,food
🍔 The Alley - Street Food,45.4549765,9.1990219,food
SPECIAL Hamburger & Italian Fast Food,45.4762043,9.2037586,food
éPasta the Italian food,45.4631196,9.176414099999999,food
Taco Bonito Latin Street Food,45.4532333,9.2008852,food
God Save the Food - Duomo,45.46537379999999,9.1921807,food
Milan Food District,45.4519688,9.183339499999999,food
Food Writers,45.466687,9.1288214,food
Fluid Fresh Food,45.47335530000001,9.1955985,food
A Milano Caribbean Food & Drinks,45.4883818,9.1527954,food
Indian Fusion Food,45.47886829999999,9.1818858,food
Marrakech Food,45.4713708,9.136995299999999,food
S. A. S. Food Service Srl,45.4654351,9.195877699999999,food
T & T Sri Lankan Foods,45.496014,9.1862671,food
Ben & Jerry's Food House,45.4507648,9.1917226,food
Ben & Jerry's Food House,45.4799493,9.2008005,food
Bob food and more,45.4170615,9.259232899999999,food
4420 Simple Street Food,45.4292559,9.256648499999999,food
Italian Food,45.5218154,9.2327564,food
tandoori kebab halal food Ristorante,45.4823741,9.2069878,food
KEBAP SHOP,45.48290979999999,9.2059333,food
kabul street food,45.48274929999999,9.2053491,food
Burgez,45.4742151,9.214941099999999,food
HAFIDA fast foods,45.46417839999999,9.219115799999999,food
Street food Betlemme,45.4756478,9.2052214,food
Il limite Schianchi Food Hall,45.45649479999999,9.1873905,food
Sicilian Brera Wine & Food Art Milano,45.470279,9.1866196,food
Merlata Map Food,45.5066526,9.1031029,food
Pizza And Food,45.495251,9.2376864,food
La Cresciamia Street food,45.482291,9.20712,food
God Save The Food,45.4701683,9.185547,food
Just In Food,45.4998449,9.1349933,food
Mandelli Apicoltura E Vivai Piante,45.583,9.3483235,farm
